1650,2,477,"000477","Kurten and Anderson",1980
1650,3,1187,"001187","Morgan",1991
1650,4,1214,"001214","Webb",1974
1651,1,1186,"001186","Brodkorb",1959
1651,2,477,"000477","Kurten and Anderson",1980
1651,3,1187,"001187","Morgan",1991
1651,4,1185,"001185","Webb and Wilkins",1984
1652,1,1189,"001189","Dunbar",1991
1652,2,,"000000","Dunbar and Webb",0
1653,1,1189,"001189","Dunbar",1991
1653,2,,"000000","Dunbar and Webb",0
1654,1,,"000000","Webb et al",0
1654,2,,"000000","Webb and Dunbar",0
1655,1,1189,"001189","Dunbar",1991
1655,2,,"000000","Dunbar and Webb",0
1656,1,1214,"001214","Webb",1974
1656,2,,"000000","Webb",0
1657,1,1189,"001189","Dunbar",1991
1657,2,,"000000","Dunbar and Webb",0
1658,1,1189,"001189","Dunbar",1991
1658,2,,"000000","Dunbar and Webb",0
1659,1,,"000000","Webb",0
1660,1,,"000000","Webb",0
1661,1,1189,"001189","Dunbar",1991
1661,2,,"000000","Dunbar and Webb",0
1662,1,1227,"001227","Holman and Clausen",1984
1663,1,1214,"001214","Webb",1974
1663,2,1187,"001187","Morgan",1991
1663,3,1242,"001242","Hirshfeld",1968
1664,1,1214,"001214","Webb",1974
1664,2,2100,"002100","Martin",1969
1664,3,,"000000","Webb",0
1665,1,1187,"001187","Morgan",1991
1666,1,1214,"001214","Webb",1974
1666,4,1256,"001256","Wilkins",1983
1666,5,1187,"001187","Morgan",1991
1667,1,1187,"001187","Morgan",1991
1667,2,,"000000","Morgan",0
1667,3,,"000000","Morgan",0
1668,1,1187,"001187","Morgan",1991
1668,2,,"000000","Morgan",0
1668,3,,"000000","Morgan",0
1669,1,1285,"001285","Converse",1973
1670,1,1268,"001268","Webb",1992
1671,1,1214,"001214","Webb",1974
1671,2,477,"000477","Kurten and Anderson",1980
1671,3,1186,"001186","Brodkorb",1959
1672,1,1298,"001298","Voorhies",1974
1673,1,1196,"001196","Austin and Russo",1989
1674,1,1209,"001209","Russo et al",1990
1675,1,1244,"001244","Shockey",1991
1676,1,1235,"001235","Cumbaa",1972
1677,1,1208,"001208","Russo",1986
1678,1,1204,"001204","Newsom and Quitmyer",1989
1679,1,1213,"001213","Baxter et al.",1983
1680,1,1225,"001225","Hale, H. S.",1989
1681,1,1212,"001212","Hattori, E.",1982
1682,1,1212,"001212","Hattori, E.",1982
1683,1,1212,"001212","Hattori. E.",1982
1684,1,1251,"001251","Wing and Reitz",1982
1685,1,1251,"001251","Wing and Reitz",1982
1686,1,1251,"001251","Wing and Reitz",1982
1687,1,1251,"001251","Wing and Reitz",1982
1688,1,1251,"001251","Wing and Reitz",1982
1689,1,1251,"001251","Wing and Reitz",1982
1690,1,1251,"001251","Wing and Reitz",1982
1691,1,1251,"001251","Wing and Reitz",1982
1692,1,1251,"001251","Wing and Reitz",1982
1693,1,1251,"001251","Wing and Reitz",1982
1694,1,1221,"001221","Russo",1991
1695,1,1297,"001297","Adams et al",1987
1695,2,1774,"001774","Adams et al",1985
1696,1,2197,"002197","Adams et al.",1987
1697,1,1297,"001297","Adams et al",1987
1698,1,1222,"001222","Wing",1963
1699,1,1222,"001222","Wing",1963
1699,2,1251,"001251","Wing and Reitz",1982
1700,1,1197,"001197","Walker",1992
1701,1,1197,"001197","Walker",1992
1702,1,1197,"001197","Walker",1992
1703,1,1197,"001197","Walker",1992
1704,1,1197,"001197","Walker",1992
1705,1,1264,"001264","Lee et al.",1984
1706,1,1264,"001264","Lee et al.",1984
1707,1,1250,"001250","Dickinson et al.",1990
1708,1,1234,"001234","Curren",1987
1709,1,1296,"001296","Marrinan",1980
1710,1,1295,"001295","Futato",1977
1710,2,2050,"002050","Curren et al",1977
1711,1,1229,"001229","Cumbaa",1971
1712,1,1229,"001229","Cumbaa",1971
1713,1,1229,"001229","Cumbaa",1971
1714,1,1229,"001229","Cumbaa",1971
1715,1,1182,"001182","Weisman",1986
1716,1,1186,"001186","Brodkorb",1959
1716,2,1214,"001214","Webb",1974
1717,1,1270,"001270","Livingston",1988
1718,1,1269,"001269","Douglas et al.",1988
1719,1,1269,"001269","Douglas et al.",1988
1720,1,1269,"001269","Douglas et al.",1988
1721,1,1269,"001269","Douglas et al.",1988
1722,1,1293,"001293","Brooks",1956
1722,2,1292,"001292","Heizer and Krieger",1956
1723,1,1291,"001291","Dansie et al.",1988
1724,1,1291,"001291","Dansie et al.",1988
1725,1,1291,"001291","Dansie et al.",1988
1726,1,1291,"001291","Dansie et al.",1988
1727,1,1291,"001291","Dansie et al.",1988
1727,2,1802,"001802","Adams",1979
1727,3,2217,"002217","Van Valkenburgh et al",1990
1727,4,2183,"002183","Heaton",1990
1728,1,2010,"002010","Emslie and Czaplewski",1985
1729,1,1291,"001291","Dansie et al.",1988
1730,1,1300,"001300","Anderson and White",1975
1731,1,1299,"001299","Pinsof",0
1731,2,1302,"001302","Hopkins et al",1969
1732,1,1301,"001301","Thompson",1978
1732,2,69,"000069","Mead et al",1982
1733,1,1336,"001336","Mack",1983
1734,1,1336,"001336","Mack",1983
1735,1,1336,"001336","Mack",1983
1736,1,1819,"001819","Foster et al",1981
1737,1,1818,"001818","Wiseman",1981
1738,1,1820,"001820","Wimberly and Eidenbach",1981
1739,1,1401,"001401","Stauffer",1945
1740,1,1401,"001401","Stauffer",1945
1741,1,1401,"001401","Stauffer",1945
1742,1,1401,"001401","Stauffer",1945
1743,1,1401,"001401","Stauffer",1945
1744,1,1401,"001401","Stauffer",1945
1745,1,1401,"001401","Stauffer",1945
1746,1,1401,"001401","Stauffer",1945
1747,1,1401,"001401","Stauffer",1945
1748,1,1401,"001401","Stauffer",1945
1749,1,1401,"001401","Stauffer",1945
1750,1,379,"000379","Lukens",1963
1751,1,379,"000379","Lukens",1963
1752,1,379,"000379","Lukens",1963
1753,1,379,"000379","Lukens",1963
1754,1,379,"000379","Lukens",1963
1755,1,379,"000379","Lukens",1963
1756,1,379,"000379","Lukens",1963
1757,1,1407,"001407","Erickson",1968
1758,1,1401,"001401","Stauffer",1945
1759,1,1822,"001822","Cowan",1972
1759,2,1821,"001821","Thomas",1972
1761,1,1379,"001379","Black",1967
1762,1,1382,"001382","Faulkner",1972
1762,2,1380,"001380","Parmalee",1972
1763,1,1383,"001383","Dorwin",1971
1764,1,1382,"001382","Faulkner",1972
1764,2,381,"000381","Parmalee",1972
1765,1,1384,"001384","Miller",1941
1766,1,1385,"001385","Ritchie",1949
1767,1,1386,"001386","Black",1933
1768,1,1387,"001387","Black",1936
1769,1,2051,"002051","Curry H.J.",1954
1770,1,2051,"002051","Curry",1954
1771,1,1388,"001388","Munson and Graham",0
1772,1,1388,"001388","Munson and Graham",0
1773,1,1388,"001388","Munson and Graham",0
1774,1,1388,"001388","Munson and Graham",0
1775,1,1388,"001388","Munson and Graham",0
1776,1,1388,"001388","Munson and Graham",0
1777,1,1388,"001388","Munson and Graham",0
1778,1,1388,"001388","Munson and Graham",0
1778,2,1390,"001390","Lyon, M.W.",1926
1779,1,1388,"001388","Munson and Graham",0
1779,2,1391,"001391","Lyon, M.W. and Hall F.T.",1937
1780,1,1388,"001388","Munson and Graham",0
1780,2,1392,"001392","Lyon, M. W.",1931
1781,1,1388,"001388","Munson and Graham",0
1781,2,1389,"001389","Bradley",1870
1782,1,1396,"001396","Richards",1986
1783,1,1396,"001396","Richards",1986
1784,1,1396,"001396","Richards",1986
1785,1,1396,"001396","Richards",1986
1786,1,1394,"001394","Richards and McDonald",1991
1786,2,1388,"001388","Munson and Graham",0
1787,1,1394,"001394","Richards and McDonald",1991
1787,2,1388,"001388","Munson and Graham",0
1788,1,1394,"001394","Richards and McDonald",1991
1788,2,1388,"001388","Munson and Graham",0
1789,1,1395,"001395","Richards et al",1987
1790,1,1396,"001396","Richards",1986
1791,1,1396,"001396","Richards",1986
1792,1,1396,"001396","Richards",1986
1793,1,1396,"001396","Richards",1986
1794,1,1396,"001396","Richards",1986
1795,1,1396,"001396","Richards",1986
1796,1,1396,"001396","Richards",1986
1797,1,1396,"001396","Richards",1986
1797,2,1656,"001656","Richards",0
1797,3,1654,"001654","Richards",0
1798,1,1396,"001396","Richards",1986
1799,1,1396,"001396","Richards",1986
1800,1,1400,"001400","Pruitt",1954
1801,1,1398,"001398","Richards",1985
1801,2,1397,"001397","Richards",1972
1802,1,1397,"001397","Richards",1972
1803,1,1397,"001397","Richards",1972
1804,1,1399,"001399","Richards and Munson",1988
1805,1,1394,"001394","Richards and McDonald",1991
1805,2,1388,"001388","Munson and Graham",0
1806,1,1397,"001397","Richards",1972
1807,1,1397,"001397","Richards",1972
1808,1,1397,"001397","Richards",1972
1808,2,1735,"001735","Richards",0
1809,1,1397,"001397","Richards",1972
1809,2,1398,"001398","Richards",1985
1810,1,1394,"001394","Richards and McDonald",1991
1810,2,1654,"001654","Richards",0
1811,1,2125,"002125","Richards",1970
1812,1,1396,"001396","Richards",1986
1813,1,1397,"001397","Richards",1972
1814,1,1397,"001397","Richards",1972
1815,1,1397,"001397","Richards",1972
1815,2,1398,"001398","Richards",1985
1816,1,1397,"001397","Richards",1972
1817,1,1396,"001396","Richards",1986
1818,1,1396,"001396","Richards",1986
1819,1,1396,"001396","Richards",1986
1820,1,1396,"001396","Richards",1986
1821,1,1396,"001396","Richards",1986
1822,1,1396,"001396","Richards",1986
1823,1,1396,"001396","Richards",1986
1824,1,1396,"001396","Richards",1986
1825,1,1692,"001692","Grady",1988
1826,1,1396,"001396","Richards",1986
1827,1,1396,"001396","Richards",1986
1828,1,1396,"001396","Richards",1986
1829,1,1396,"001396","Richards",1986
1830,1,1396,"001396","Richards",1986
1831,1,1396,"001396","Richards",1986
1832,1,1396,"001396","Richards",1986
1833,1,2184,"002184","Hibbard and Hinds",1960
1834,1,1358,"001358","Greenman",1939
1835,1,1798,"001798","O'Oshea and Shott",1990
1835,2,1357,"001357","Mudar",1990
1836,1,1355,"001355","Fitting",1965
1837,1,143,"000143","Cleland",1966
1837,2,1367,"001367","Bettarel and Smith",1973
1838,1,1368,"001368","Fitting et al",1968
1839,1,1368,"001368","Fitting et al",1968
1840,1,1366,"001366","Fitting",1968
1840,2,1365,"001365","Janzen",1968
1841,1,1354,"001354","Miner",1950
1842,1,1388,"001388","Munson and Graham",0
1842,2,1377,"001377","Richards and Wepler",1985
1843,1,1797,"001797","Farlow and Sunderman",1991
1844,1,1388,"001388","Munson and Graham",0
1844,2,1377,"001377","Richards and Wepler",1985
1845,1,143,"000143","Cleland",1966
1846,1,1356,"001356","Morse",1963
1847,1,1796,"001796","Farlow",1986
1848,1,1796,"001796","Farlow",1986
1849,1,1372,"001372","Bozell and Warren",1982
1850,1,1372,"001372","Bozell and Warren",1982
1851,1,1372,"001372","Bozell and Warren",1982
1851,2,1503,"001503","Klippel",1972
1852,1,1372,"001372","Bozell and Warren",1982
1853,1,1373,"001373","Bozell",1980
1853,2,1371,"001371","O'Brien and McDaniel",1982
1854,1,1373,"001373","Bozell",1980
1854,2,1371,"001371","O'Brien and McDaniel",1982
1855,1,1375,"001375","Bozell",1979
1856,1,1369,"001369","Cleland",1965
1857,1,1369,"001369","Cleland",1965
1858,1,1369,"001369","Cleland",1965
1859,1,1369,"001369","Cleland",1965
1860,1,1369,"001369","Cleland",1965
1861,1,1369,"001369","Cleland",1965
1862,1,1369,"001369","Cleland",1965
1863,1,1369,"001369","Cleland",1965
1864,1,1369,"001369","Cleland",1965
1865,1,1369,"001369","Cleland",1965
1866,1,1369,"001369","Cleland",1965
1867,1,1369,"001369","Cleland",1965
1868,1,1369,"001369","Cleland",1965
1869,1,1369,"001369","Cleland",1965
1870,1,1369,"001369","Cleland",1965
1871,1,1369,"001369","Cleland",1965
1872,1,1369,"001369","Cleland",1965
1873,1,1369,"001369","Cleland",1965
1874,1,1369,"001369","Cleland",1965
1875,1,1369,"001369","Cleland",1965
1876,1,1369,"001369","Cleland",1965
1877,1,1369,"001369","Cleland",1965
1878,1,1369,"001369","Cleland",1965
1879,1,1369,"001369","Cleland",1965
1880,1,1369,"001369","Cleland",1965
1881,1,1369,"001369","Cleland",1965
1882,1,1369,"001369","Cleland",1965
1883,1,1369,"001369","Cleland",1965
1884,1,1369,"001369","Cleland",1965
1885,1,1369,"001369","Cleland",1965
1886,1,1369,"001369","Cleland",1965
1887,1,1369,"001369","Cleland",1965
1888,1,1369,"001369","Cleland",1965
1889,1,1369,"001369","Cleland",1965
1890,1,1369,"001369","Cleland",1965
1891,1,1369,"001369","Cleland",1965
1892,1,1369,"001369","Cleland",1965
1893,1,1369,"001369","Cleland",1965
1894,1,1369,"001369","Cleland",1965
1895,1,1369,"001369","Cleland",1965
1896,1,1369,"001369","Cleland",1965
1897,1,1369,"001369","Cleland",1965
1898,1,1369,"001369","Cleland",1965
1898,2,2172,"002172","Crane and Griffin",1968
1899,1,1369,"001369","Cleland",1965
1900,1,1369,"001369","Cleland",1965
1901,1,1369,"001369","Cleland",1965
1902,1,1369,"001369","Cleland",1965
1903,1,1369,"001369","Cleland",1965
1904,1,1369,"001369","Cleland",1965
1905,1,1369,"001369","Cleland",1965
1906,1,1369,"001369","Cleland",1965
1907,1,1369,"001369","Cleland",1965
1908,1,1369,"001369","Cleland",1965
1909,1,1369,"001369","Cleland",1965
1910,1,1369,"001369","Cleland",1965
1911,1,1369,"001369","Cleland",1965
1912,1,1369,"001369","Cleland",1965
1913,1,1363,"001363","Smith",1975
1913,2,1581,"001581","Cottier and Waselkov",1977
1914,1,1363,"001363","Smith",1975
1915,1,1363,"001363","Smith",1975
1916,1,1363,"001363","Smith",1975
1916,2,2194,"002194","Lynott",1989
1917,1,2194,"002194","Lynott",1989
1918,1,1360,"001360","Rocek and Speth",1986
1919,1,1362,"001362","McNutt",1969
1919,2,2086,"002086","Jelinek",1969
1920,1,1343,"001343","McDonald and Ray",1989
1921,1,1343,"001343","McDonald and Ray",1989
1922,1,1343,"001343","McDonald and Ray",1989
1923,1,1674,"001674","White",1985
1924,1,1343,"001343","McDonald and Ray",1989
1925,1,1343,"001343","McDonald and Ray",1989
1926,1,1343,"001343","McDonald and Ray",1989
1927,1,1343,"001343","McDonald and Ray",1989
1928,1,1343,"001343","McDonald and Ray",1989
1929,1,1343,"001343","McDonald and Ray",1989
1930,1,1343,"001343","McDonald and Ray",1989
1931,1,1350,"001350","Davis",1964
1932,1,1347,"001347","Figley",1968
1933,1,2058,"002058","Ferring",1990
1933,2,,"000000","Ferring",0
1933,3,1351,"001351","Ferring",1989
1934,1,708,"000708","Rawn-Schatzinger and Collins",1981
1934,2,1868,"001868","Corgan",1976
1935,1,2052,"002052","Delcourt et al",1980
1936,1,1342,"001342","Warren",1983
1937,1,1342,"001342","Warren",1983
1938,1,1342,"001342","Warren",1983
1939,1,1342,"001342","Warren",1983
1940,1,1419,"001419","Vogele",1990
1941,1,1423,"001423","White",1987
1942,1,1344,"001344","Williams",1957
1943,1,1462,"001462","Sanders et al",1962
1944,1,1352,"001352","Parmalee",1967
1945,1,1352,"001352","Parmalee",1967
1945,2,1457,"001457","Ray et al",1968
1946,1,1491,"001491","Parmalee and Klippel",1983
1947,1,1532,"001532","Morse",1970
1948,1,1531,"001531","Morse and Smith",1973
1949,1,1618,"001618","Baker",1974
1950,1,1562,"001562","Gregorie",1971
1951,1,1502,"001502","Klinger",1974
1951,2,1624,"001624","Bogan",1974
1952,1,1507,"001507","Limp",1989
1953,1,1512,"001512","Marshall",1963
1954,1,1500,"001500","Moselage",1962
1954,2,1480,"001480","Parmalee",1962
1955,1,1428,"001428","Wood",1961
1956,1,1428,"001428","Wood",1961
1957,1,1401,"001401","Stauffer",1945
1958,1,1428,"001428","Wood",1961
1959,1,1429,"001429","Wood",1967
1960,1,1429,"001429","Wood",1967
1961,1,1429,"001429","Wood",1967
1962,1,1429,"001429","Wood",1967
1963,1,1429,"001429","Wood",1967
1964,1,1429,"001429","Wood",1967
1965,1,1429,"001429","Wood",1967
1966,1,1429,"001429","Wood",1967
1967,1,1429,"001429","Wood",1967
1968,1,1542,"001542","Kelley",1992
1969,1,1469,"001469","Nassaney and Hoffman",1992
1970,1,1615,"001615","Adams",1941
1971,1,1615,"001615","Adams",1941
1971,2,1614,"001614","Adams",1949
1972,1,1615,"001615","Adams",1941
1972,2,1614,"001614","Adams",1949
1973,1,1615,"001615","Adams",1941
1973,2,1614,"001614","Adams",1949
1974,1,1603,"001603","Falk",1969
1975,1,1593,"001593","Chomko",1983
1976,1,1573,"001573","Cobb",1976
1977,1,1461,"001461","Roberts",1965
1978,1,1603,"001603","Falk",1969
1979,1,1430,"001430","Wood",1983
1979,2,1416,"001416","Trader",1983
1979,3,1498,"001498","Perttula",1983
1980,1,1507,"001507","Henning",1970
1981,1,1507,"001507","Henning",1970
1982,1,1507,"001507","Henning",1970
1983,1,1425,"001425","Williams",1974
1984,1,1449,"001449","Stephenson",1971
1985,1,1431,"001431","Wood and Brock",1984
1986,1,1431,"001431","Wood and Brock",1984
1987,1,1431,"001431","Wood and Brock",1984
1988,1,1466,"001466","Schmits",1982
1989,1,1431,"001431","Wood and Brock",1984
1990,1,1431,"001431","Wood and Brock",1984
1991,1,1431,"001431","Wood and Brock",1984
1992,1,1431,"001431","Wood and Brock",1984
1993,1,1431,"001431","Wood and Brock",1984
1994,1,1536,"001536","Hood and Hawksley",1975
1995,1,2225,"002225","Molloy",1993
1996,1,1607,"001607","Foley",1984
1997,1,1565,"001565","Hawksley et al",1980
1998,1,1482,"001482","Parmalee et al",1969
1999,1,1555,"001555","Graham and Graham",1981
1999,2,2178,"002178","Graham",0
2000,1,1555,"001555","Graham and Graham",1981
2000,2,2179,"002179","Graham et al",1981
2000,3,1556,"001556","Graham and Kay",1988
2001,1,1151,"001151","Bigony",1970
2002,1,1161,"001161","Fitting",1975
2003,1,1162,"001162","Ozker",1976
2004,1,1164,"001164","Demeter and Lowery",1977
2005,1,1163,"001163","Prahl",1974
2006,1,1165,"001165","Fitting and Cushman",1974
2007,1,1167,"001167","Fitting and Lynott",1974
2008,1,1166,"001166","Fitting and Clark",1974
2009,1,1168,"001168","Martin",1975
2010,1,1169,"001169","Brose",1975
2011,1,1178,"001178","Franz",1987
2011,2,1102,"001102","Holman",1987
2012,1,1177,"001177","Clark",1986
2013,1,1176,"001176","Smith",1985
2014,1,1175,"001175","Martin and Colburn",1989
2015,1,1174,"001174","Martin",1989
2015,2,1173,"001173","Branster",1989
2016,1,1172,"001172","Hambacher",1988
2017,1,1171,"001171","Holman and Kingsley",1988
2018,1,1152,"001152","Martin",1981
2019,1,1153,"001153","Krakker",1984
2020,1,1155,"001155","Lovis",1979
2020,2,1154,"001154","Martin",1979
2021,1,1156,"001156","Butterfield",1979
2022,1,1157,"001157","Kingsley and Garland",1980
2023,1,1158,"001158","Cremin",1980
2023,2,1159,"001159","Martin and Rhead",1980
2024,1,1160,"001160","Rogers",1972
2025,1,1141,"001141","Holman et al",1986
2025,2,1144,"001144","Kapp",1970
2026,1,1141,"001141","Holman et al",1986
2027,1,1141,"001141","Holman et al",1986
2028,1,1141,"001141","Holman et al",1986
2029,1,1141,"001141","Holman et al",1986
2030,1,1141,"001141","Holman et al",1986
2031,1,1141,"001141","Holman et al",1986
2032,1,1141,"001141","Holman et al",1986
2033,1,1141,"001141","Holman et al",1986
2034,1,1141,"001141","Holman et al",1986
2035,1,1141,"001141","Holman et al",1986
2036,1,1141,"001141","Holman et al",1986
2037,1,1141,"001141","Holman et al",1986
2038,1,1141,"001141","Holman et al",1986
2039,1,1141,"001141","Holman et al",1986
2040,1,1141,"001141","Holman et al",1986
2041,1,1141,"001141","Holman et al",1986
2042,1,1141,"001141","Holman et al",1986
2043,1,1141,"001141","Holman et al",1986
2044,1,1141,"001141","Holman et al",1986
2045,1,1141,"001141","Holman et al",1986
2045,2,1143,"001143","Holman",1979
2046,1,1141,"001141","Holman et al",1986
2046,2,1179,"001179","Holman",1979
2047,1,1141,"001141","Holman et al",1986
2047,2,1142,"001142","Eshelman et al",1972
2048,1,1141,"001141","Holman et al",1986
2048,2,1145,"001145","Green",1967
2049,1,1141,"001141","Holman et al",1986
2050,1,1141,"001141","Holman et al",1986
2051,1,1141,"001141","Holman et al",1986
2052,1,1141,"001141","Holman et al",1986
2053,1,1141,"001141","Holman et al",1986
2054,1,1141,"001141","Holman et al",1986
2055,1,1141,"001141","Holman et al",1986
2056,1,1141,"001141","Holman et al",1986
2057,1,1141,"001141","Holman et al",1986
2058,1,1141,"001141","Holman et al",1986
2059,1,1141,"001141","Holman et al",1986
2060,1,1141,"001141","Holman et al",1986
2061,1,1141,"001141","Holman et al",1986
2061,2,1140,"001140","Garland and Cogswell",1985
2062,1,1141,"001141","Holman et al",1986
2063,1,1105,"001105","Holman",1990
2064,1,1105,"001105","Holman",1990
2065,1,1103,"001103","Semken et al",1964
2066,1,1105,"001105","Holman",1990
2066,2,1103,"001103","Semken et al",1964
2067,1,1105,"001105","Holman",1990
2067,2,1103,"001103","Semken et al",1964
2068,1,1105,"001105","Holman",1990
2068,2,1103,"001103","Semken et al",1964
2069,1,1105,"001105","Holman",1990
2069,2,1103,"001103","Semken et al",1964
2070,1,1105,"001105","Holman",1990
2070,2,1103,"001103","Semken et al",1964
2071,1,1105,"001105","Holman",1990
2071,2,1106,"001106","Wilson",1967
2072,1,1107,"001107","Bearss and Kapp",1987
2073,1,255,"000255","Shoshani",1989
2073,2,1141,"001141","Holman et al",1986
2074,1,1104,"001104","Holman",1991
2075,1,1104,"001104","Holman",1991
2076,1,1105,"001105","Holman",1990
2077,1,1105,"001105","Holman",1990
2078,1,1141,"001141","Holman et al",1986
2079,1,1141,"001141","Holman et al",1986
2080,1,1141,"001141","Holman et al",1986
2081,1,1141,"001141","Holman et al",1986
2082,1,1141,"001141","Holman et al",1986
2082,2,2245,"002245","Abraczinskas",1993
2083,1,1141,"001141","Holman et al",1986
2084,1,1141,"001141","Holmen et al",1986
2085,1,1141,"001141","Holman et al",1986
2086,1,1141,"001141","Holman et al",1986
2087,1,1141,"001141","Holman et al",1986
2088,1,1141,"001141","Holman et al",1986
2089,1,1141,"001141","Holman et al",1986
2090,1,1141,"001141","Holman et al",1986
2091,1,1141,"001141","Holman et al",1986
2092,1,1141,"001141","Holman et al",1986
2093,1,1141,"001141","Holman et al",1986
2094,1,1141,"001141","Holman et al",1986
2095,1,1141,"001141","Holman et al",1986
2096,1,1050,"001050","Van Langen and Kehoe",1971
2097,1,1053,"001053","Gibbon",1970
2098,1,1058,"001058","Lippold",1973
2099,1,1061,"001061","Stoltman",1973
2100,1,1064,"001064","Mead",1979
2100,2,1065,"001065","Berwick",1979
2101,1,1062,"001062","Savage",1978
2101,2,1063,"001063","Hurley",1978
2102,1,1068,"001068","Overstreet",1981
2103,1,1067,"001067","Theler",1981
2103,2,1066,"001066","Penman",1981
2104,1,1070,"001070","Martin",1980
2105,1,1069,"001069","Van Dyke et al",1980
2106,1,1057,"001057","Lippold",1973
2106,2,458,"000458","Bender et al",1967
2106,3,1060,"001060","Bender et al",1968
2107,1,1057,"001057","Lippold",1973
2107,2,458,"000458","Bender et al",1967
2107,3,1060,"001060","Bender et al",1968
2108,1,1057,"001057","Lippold",1973
2108,2,458,"000458","Bender et al",1967
2108,3,1060,"001060","Bender et al",1968
2109,1,1057,"001057","Lippold",1973
2109,2,458,"000458","Bender et al",1967
2109,3,1060,"001060","Bender et al",1968
2110,1,1059,"001059","Bender et al",1973
2110,2,1056,"001056","Linder",1974
2111,1,1074,"001074","Stafford and Sant",1985
2111,2,1083,"001083","Styles et al",1985
2111,3,,"000000","Styles and Purdue",1994
2112,1,1075,"001075","Stafford",1985
2112,2,1039,"001039","Colburn",1985
2112,3,1575,"001575","Colburn",1994
2113,1,1077,"001077","Esarey et al",1984
2114,1,1078,"001078","Seurer and Faulkner",1976
2115,1,1079,"001079","Theler",1989
2115,2,1080,"001080","Arzigian and Boszardt",1989
2116,1,1081,"001081","Langen",1986
2117,1,1082,"001082","Kreisa",1986
2118,1,1816,"001816","MacCord et al",1957
2119,1,1825,"001825","Sargent",1952
2120,1,1318,"001318","Bourque and Cox",1981
2121,1,2028,"002028","Barber",1983
2122,1,1782,"001782","Guilday and Parmalee",1965
2122,2,1854,"001854","Stackhous and Corl",1962
2123,1,1752,"001752","Reitz and Quitmeyer",1988
2123,2,1773,"001773","Smith et al",1981
2124,1,1303,"001303","MacCord",1972
2125,1,1329,"001329","Fonda and Czebieniak",1986
2125,2,1330,"001330","Czebieniak",0
2126,1,1894,"001894","Lahti et al",1981
2127,1,379,"000379","Lukens",1963
2128,1,1891,"001891","Thomas",1980
2129,1,1890,"001890","Gramly and Rutledge",1982
2129,2,1889,"001889","Spiess",1982
2130,1,379,"000379","Lukens",1963
2131,1,2022,"002022","Salwen",1969
2132,1,1331,"001331","Funk et al",1970
2132,2,1326,"001326","Dumont and Ehlers",1973
2133,1,153,"000153","Eshelman and Grady",1986
2133,2,2209,"002209","Peterson",1917
2133,3,1792,"001792","Ray et al",1967
2133,4,2199,"002199","McDonald and Bartlett",1983
2133,5,2198,"002198","McDonald",1984
2133,6,2023,"002023","McDonald",1986
2134,1,1715,"001715","Thieling",1973
2135,1,1783,"001783","Guilday et al",1975
2135,2,1868,"001868","Corgan",1976
2136,1,1783,"001783","Guilday et al",1975
2137,1,1331,"001331","Funk et al",1970
2137,2,1869,"001869","Funk et al",1969
2137,3,720,"000720","Guilday",1969
2137,4,603,"000603","Guilday",1968
2138,1,1331,"001331","Funk et al",1970
2138,2,1326,"001326","Dumont and Ehlers",1973
2139,1,1863,"001863","MacCord",1970
2140,1,1862,"001862","MacCord",1968
2141,1,1861,"001861","MacCord",1968
2142,1,1860,"001860","Carter and MacCord",1968
2143,1,1865,"001865","MacCord",1971
2144,1,1864,"001864","Winfree",1967
2145,1,1866,"001866","Benthall",1971
2146,1,1859,"001859","MacCord and Rodgers",1966
2147,1,1858,"001858","MacCord",1965
2148,1,153,"000153","Eshelman and Grady",1986
2148,2,1317,"001317","Stevens",1979
2149,1,1316,"001316","Coleman",1982
2150,1,1315,"001315","MacCord and Livesay",1982
2151,1,1314,"001314","Egloff and Reed",1980
2152,1,1313,"001313","Johnson",1979
2153,1,1312,"001312","Reinhart",1976
2154,1,1311,"001311","MacCord",1976
2155,1,1310,"001310","Collins",1973
2156,1,1309,"001309","Reinhart",1978
2156,2,1308,"001308","Barber",1978
2157,1,153,"000153","Eshelman and Grady",1986
2157,2,1307,"001307","Haynes",1978
2158,1,1888,"001888","Taylor",1955
2159,1,2030,"002030","Barber and Baroody",1977
2160,1,1305,"001305","MacCord",1973
2161,1,379,"000379","Lukens",1963
2162,1,1304,"001304","MacCord",1973
2163,1,2147,"002147","Tompkins and Dimaria",1979
2164,1,1327,"001327","Vargo and Vargo",1983
2165,1,1326,"001326","Dumont and Ehlers",1973
2166,1,1325,"001325","Waters",1962
2167,1,1325,"001325","Waters",1962
2168,1,1823,"001823","Waters",1965
2169,1,1324,"001324","Eteson",1982
2170,1,1323,"001323","Luedtke",1980
2171,1,1322,"001322","Webb",1950
2172,1,1321,"001321","Webb",1950
2173,1,1320,"001320","Railey",1984
2174,1,1319,"001319","Barber",1982
2175,1,1857,"001857","Robinson",1987
2176,1,1892,"001892","Fisher",1990
2177,1,1894,"001894","Higgins",1990
2178,1,1895,"001895","Hansen",1992
2179,1,247,"000247","Ritchie",1965
2180,1,247,"000247","Ritchie",1965
2180,2,1896,"001896","Guilday",1965
2181,1,1879,"001879","Hibbard",1951
2182,1,1879,"001879","Hibbard",1951
2183,1,1891,"001891","Case et al",1934
2184,1,1899,"001899","Penman",1978
2185,1,2000,"002000","Dallman",1969
2186,1,2002,"002002","Palmer",1954
2187,1,2001,"002001","West",1978
2188,1,2001,"002001","West",1978
